~307~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Кропоткіна     16~ТП-132~Жіноча консультація~Не проверен~0~0~0~0045358~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113898~30~Абонент~0,4~~~~~~~53,25~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~308~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-3~Туберкульозне, інфекційне та ЛОР відділення~Не проверен~0~0~0~0045361~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113790~24~Абонент~0,4~~~~~~~42,78~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~309~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Кропоткіна     16~ТП-129~ЦСО (стерилізаційної)~Не проверен~0~0~0~0045364~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113851~0~Абонент~0,4~~~~~~~0,00~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~310~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Маяковського    63А~ТП-86~Харчовий блок~Не проверен~0~0~0~0045374~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113934~15~Абонент~0,4~~~~~~~26,17~~~~~~~~~19.12.2019~01.07.2019~16~01.07.2035~0~~~~~~~~~
~311~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~~ТП-83~Центральна пральня~Не проверен~0~0~0~0045877~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113832~50~Абонент~0,4~~~~~~~89,89~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~312~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-83~Господарський корпус,паталогоанатомічне відділення~Не проверен~0~0~0~0045883~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113836~10~Абонент~0,4~~~~~~~17,69~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~313~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-83~Пральня туберкульозного відділення~Не проверен~0~0~0~0045884~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113824~16~Абонент~0,4~~~~~~~29,24~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~314~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Кропоткіна     16~ТП-129~Дитяче відділення (поліклініка)~Не проверен~0~0~0~0045888~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113858~0~Абонент~0,4~~~~~~~0,00~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~315~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-3~Харчовий блок~Не проверен~0~0~0~0053761~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113812~0~Абонент~0,4~~~~~~~0,00~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~316~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-3~Терапевтичне відділення~Не проверен~0~0~0~0053779~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113784~76~РЕС~0,4~~~~~~~136,46~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~317~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Маяковського    63А~ТП-86~Лікувальний та спальний комплекс~Не проверен~0~0~0~0062700~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~113927~21~Абонент~0,4~~~~~~~37,91~~~~~~~~~01.10.2015~01.03.2008~16~01.03.2024~0~~~~~~~~~
~318~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-3~Зовнішне освітлення території~Не проверен~0~0~0~0072714~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~113904~5~Абонент~0,4~~~~~~~8,84~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~319~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-3~Хірургічний корпус~Не проверен~0~0~0~0158925~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~113815~0~Абонент~0,4~Т-0,66 200/5~40~1530005155~~32300, 14148, 41594~Абонент~0,00~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~320~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води пров. Капітальний      1~ТП-83~Хірургічний корпус~Не проверен~0~0~0~0159416~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~113820~70~Абонент~0,4~Т-0,66 300/5~60~1530005161~~61420, 38932, 80459~Абонент~126,35~2,37~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~321~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Кропоткіна     16~ТП-132~Поліклініка №1~Не проверен~0~0~0~0215895~НИК 2303АРК1~6381~электронный~Трехфазный~6~5~1,0~1~113872~68~Абонент~0,4~Т-0,66 200/5~40~1530005155~~30717, 31204, 32291~Абонент~122,74~1,63~~~~~~~~01.10.2015~01.06.2014~16~01.06.2030~0~~~~~~~~~
~322~20000209~Р КНП "ЖОВТОВОДСЬКА МІСЬКА ЛІКАРНЯ"~Державний~м. Жовті Води вул. Кропоткіна     16~ТП-132~Поліклініка №1~Не проверен~0~0~0~0215897~НИК 2303АРК1~6381~электронный~Трехфазный~6~5~1,0~1~113877~0~Абонент~0,4~Т-0,66 200/5~40~1530005155~~32997, 33011, 34548~Абонент~0,00~~~~~~~~~01.10.2015~01.09.2014~16~01.09.2030~0~~~~~~~~~
~323~20000210~Р Гаражний масив "Електрон"~Iншi~м. Жовті Води пров. Стовби      2~ПС-5 2СШ 6 кВ~Гаражний масив "Електрон"~Не проверен~0~0~0~0421073~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~111549~162~Абонент~6,0~~~~~~~11,71~~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~
~324~20000211~Р Гаражний масив "Москвич"~Iншi~м. Жовті Води вул. Партизанська~КТП-22~гаражний масив~~0~0~0~0090364~СОЕ-5028~7073~электронный~Однофазный~6~5~1.00~1~108916~16~Абонент~0,2~~~~~~~1,16~~~~~~~~~01.10.2015~01.03.2005~16~01.03.2021~0~~~~~~~~~
~325~20000212~Р Гаражний масив "Електрон-2"~Iншi~м. Жовті Води вул. Гагаріна~ТП-200~гаражний масив~~0~0~0~10140416~НІК 2301 АР3.0000.0.11~20005~электронный~Трехфазный~6~5~1~1~108572~82~Абонент~6,0~~~~~~~5,92~~~~~~~~~30.08.2018~01.06.2018~16~01.06.2034~0~~~~~~~~~
~326~20000213~Гаражний масив "Район міліції"~Iншi~м. Жовті Води вул. Українська~КТП-188~гаражний масив~Не проверен~0~0~0~2270831~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108635~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.03.2010~16~01.03.2026~0~~~~~~~~~
~327~20000214~Гаражний масив "Комунальний"~Iншi~м. Жовті Води вул. Українська~КТП-47~гаражний масив~Не проверен~0~0~0~1403157~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108598~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.06.2009~16~01.06.2025~0~~~~~~~~~
~328~20000215~Гаражний масив "Жигулі"~Iншi~м. Жовті Води вул. Партизанська~КТП-47~гаражний масив~Не проверен~0~0~0~4167925~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108110~10~Абонент~0,2~~~~~~~0,72~~~~~~~~~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~329~20000216~Гаражний масив "М`ясокомбінат"~Iншi~м. Жовті Води вул. Заводська~ПС Електронна - ПС-5 1СШ-6кВ Л-ОЧ-31~гаражний масив~~0~0~0~0241142~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109383~20~Абонент~0,4~~~~~~~36,10~~~~~~~~~01.10.2015~01.01.2010~16~01.01.2026~0~~~~~~~~~
~330~20000217~Р Гаражний масив "Немирова-Данченко"~Iншi~м. Жовті Води вул. Немировича-Данченко~ТП-16~гаражний масив~~0~0~0~014587~СО-ЭА09М2~6721~электронный~Однофазный~6~5~~1~108199~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2015~01.09.2008~16~01.09.2024~0~~~~~~~~~
~331~20000218~Р Гаражний масив "ВГСО"~Iншi~м. Жовті Води вул. Українська~КТП-47~Гаражний масив~~0~0~0~9215912~НІК2102-02.М2~6497~электронный~Однофазный~6~5~~1~109395~10~Абонент~0,2~~~~~~~0,72~~~~~~~~Установлен~07.02.2020~01.10.2019~16~01.10.2035~0~~~~~~~~~
~332~20000219~ГМ "Москвич-2" (блок №685-709)~Iншi~м. Жовті Води вул. Партизанська~КТП-22~гаражний масив~~0~0~0~4337566~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108592~6~Абонент~0,2~~~~~~~0,43~~~~~~~~~01.10.2015~01.03.2013~16~01.03.2029~0~~~~~~~~~
~333~20000220~Гаражний масив"Запорожець"(блок 31-134)~Iншi~м. Жовті Води вул. Саксаганська~КТП-57~гаражний масив~~0~0~0~7502408~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108693~9~Абонент~0,2~~~~~~~0,61~~~~~~~~~01.10.2015~01.06.2015~16~01.06.2031~0~~~~~~~~~
~334~20000221~Р Гаражний масив "Транспортний"~Iншi~м. Жовті Води вул. Транспортна~КТП-47~гаражний масив~~0~0~0~2812661~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108191~7~Абонент~0,2~~~~~~~0,47~~~~~~~~~14.01.2016~01.09.2010~16~01.09.2026~0~~~~~~~~~
~335~20000222~Р ГМ "Москвич-1" (блок №141-177)~Iншi~м. Жовті Води вул. Партизанська~КТП-47~Гаражний масив~Не проверен~0~0~0~289237~СО-ЭА 05М1~6499~электронный~Однофазный~6~5~~1~109512~10~Абонент~0,2~~~~~~~0,72~~~~~~~~~01.10.2015~01.12.2006~16~01.12.2022~0~~~~~~~~~
~336~20000223~Гаражний масив "Жигулі-1"~Iншi~м. Жовті Води вул. Партизанська~КТП-22~гаражний масив~~0~0~0~22150~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~108604~6~Абонент~0,2~~~~~~~0,41~~~~~~~~~01.10.2015~01.01.2006~6~01.01.2012~0~~~~~~~~~
~337~20000224~ГМ "Москвич-3" (блок №1а-31)~Iншi~м. Жовті Води вул. Партизанська~КТП-47~гаражний масив~Не проверен~0~0~0~4173844~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~931295~7~Абонент~0,2~~~~~~~0,51~~~~~~~~~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~
~338~20000225~Гаражний масив "Тополь-2" (блок №1-106)~Iншi~м. Жовті Води вул. Гвардійська~КТП-57~гаражний масив~~0~0~0~2347040~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108617~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~
~339~20000226~Гаражний масив "Центральний"~Iншi~м. Жовті Води б. Свободи~ТП-54~Гаражний масив "Центральний"~Не проверен~0~0~0~9237101~НІК2102-02.М2~6497~электронный~Однофазный~6~5~~1~110827~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~08.01.2020~01.07.2019~16~01.07.2035~0~~~~~~~~~
~340~20000227~ГМ "Запорожець" (блок №44-54)~Iншi~м. Жовті Води вул. Саксаганська~КТП-57~гаражний масив~~0~0~0~5921969~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109227~3~Абонент~0,2~~~~~~~0,18~~~~~~~~~01.10.2015~01.06.2015~16~01.06.2031~0~~~~~~~~~
~341~20000228~Гаражний масив "Запорожець-5"~Iншi~м. Жовті Води вул. Гвардійська~КТП-57~гаражний масив~~0~0~0~2805806~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108105~9~Абонент~0,2~~~~~~~0,65~~~~~~~~~01.10.2015~01.07.2010~16~01.07.2026~0~~~~~~~~~
~342~20000229~Гаражний масив "Тополь-1"~Iншi~м. Жовті Води вул. Гвардійська~КТП-57~гаражний масив~~0~0~0~7250722~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110911~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.12.2014~16~01.12.2030~0~~~~~~~~~
~343~20000230~Гаражний масив "Москвич" (блок №710-756)~Iншi~м. Жовті Води вул. Партизанська~КТП-22~гаражний масив~~0~0~0~436183~СО-ЭА 05М1~6499~электронный~Однофазный~6~5~~1~108117~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~01.10.2015~01.09.2007~16~01.09.2023~0~~~~~~~~~
~344~20000231~Р Гаражний масив "Стадіон-1"~Iншi~м. Жовті Води вул. Саксаганська~ТП-10~Гаражний масив~~0~0~0~00004301~ЛЕО М1.2~6708~электронный~Однофазный~6~10~~1~109193~11~Абонент~0,2~~~~~~~0,79~~~~~~~~~01.10.2015~01.12.2007~6~01.12.2013~0~~~~~~~~~
~345~20000232~Гаражний масив "Жигулі" (блок №253-291)~Iншi~м. Жовті Води вул. Партизанська~КТП-22~гаражний масив~Не проверен~0~0~0~5318487~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108623~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.03.2013~16~01.03.2029~0~~~~~~~~~
~346~20000234~ГМ "Космос-1"~Iншi~м. Жовті Води вул. Ціолковського~ТП-61~Гаражі~~0~0~0~0669463~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113208~5~Абонент~0,2~~~~~~~0,38~~~~~~~~~01.02.2019~01.06.2008~16~01.06.2024~0~~~~~~~~~
~347~20000236~Гаражний масив "Першотравневий"~Iншi~м. Жовті Води вул. Першотравнева~ТП-36~гаражі~Не проверен~0~0~0~0676906~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109182~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.09.2008~16~01.09.2024~0~~~~~~~~~
~348~20000237~Гаражний масив "Космос"~Iншi~м. Жовті Води вул. Хмельницького      31~ТП-42~гаражний масив~~0~0~0~0048534~ЛЕО-М1.4~6879~электронный~Однофазный~6~5~1~1~108658~5~Абонент~0,2~~~~~~~0,36~~~~~~~~~01.10.2015~01.12.2007~6~01.12.2013~0~~~~~~~~~
~349~20000238~Р ГМ "Ювілейний"~Iншi~м. Жовті Води вул. Хмельницького~ТП-36~ГМ "Ювілейний"~~0~0~0~544801~СО-ЭА 05М1~6499~электронный~Однофазный~6~5~~1~113314~8~Абонент~0,2~~~~~~~0,54~~~~~~~~~01.10.2015~01.09.2008~16~01.09.2024~0~~~~~~~~~
~350~20000239~Гаражний масив "Тополь-3"~Iншi~м. Жовті Води вул. Гвардійська~КТП-57~гаражний масив~~0~0~0~9236604~НІК2102-02.М2~6497~электронный~Однофазный~6~5~~1~109503~13~Абонент~0,2~~~~~~~0,91~~~~~~~~~30.12.2019~01.07.2019~16~01.07.2035~0~~~~~~~~~
