~-4~900~Жовтоводські РЕМ~Iншi~м. Жовті Води вул. Будівельників     1А~ПС "С-35"(2Т,3Т)~ЖРЕМ виробнича дільниця~~0~0~0~0158923~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~232315~350~Абонент~0,4~400/5~80~~~Абонент~631,77~~~~~~~~01.01.2017~01.03.2010~16~01.03.2026~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~767~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води б. Свободи     32~ТП-32~АВШ на ж/б по вул.Бульвар Свободи, 32~Отключен~1~0~1~0553080~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~480296~16~РЕС~0,4~~~~~~28,79~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~768~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     40~ТП-36~АВШ на ж/б по вул. Першотравнева, 40~Отключен~1~0~1~0553084~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~639960~17~РЕС~0,4~~~~~~31,41~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Пушкар Олександр Володимирович ~31~PC01A731
~769~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     38~ТП-36~АВШ на ж/б по вул. Першотравнева, 38~Отключен~1~0~1~0553088~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~643789~38~РЕС~0,4~~~~~~68,23~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Пушкар Олександр Володимирович ~31~PC01A731
~770~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Горького       3~ТП-30~АВШ на ж/б по вул.Горького, 3~Отключен~1~0~1~0553089~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~452415~17~РЕС~0,4~~~~~~31,41~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~771~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького      19~ТП-32~АВШ на ж/б по вул.Хмельницького,19~Отключен~1~0~1~0553090~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~497315~17~РЕС~0,4~~~~~~31,41~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~772~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     14~ТП-30~АВШ на ж/б по вул.Першотравнева, 14~Отключен~1~0~1~0553091~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~446235~16~РЕС~0,4~~~~~~28,43~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~773~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. 8 Березня     15~РП-10~АВШ на ж/б по вул.8 Березня, 15~Отключен~1~0~1~0553092~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~240226~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~774~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. Квартальний      3~ТП-35~АВШ на ж/б по пров.Квартальний, 3~Отключен~1~0~1~0553093~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~596031~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~775~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Ватутіна     12~РП-10~АВШ на ж/б по вул.Ватутина, 12~Отключен~1~0~1~0553094~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~251081~22~РЕС~0,4~~~~~~38,81~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~776~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького       6~ТП-33~АВШ на ж/б по вул. Хмельницького, 6~Отключен~1~0~1~0553095~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~515890~21~РЕС~0,4~~~~~~37,36~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~777~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     90~ТП-35~АВШ на ж/б по вул.Маяковського, 90~Отключен~1~0~1~0553096~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~635328~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~778~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Ватутіна     19~ТП-31~АВШ на ж/б по вул.Ватутина, 19~Отключен~1~0~1~0553098~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~467901~17~РЕС~0,4~~~~~~31,41~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~779~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     84~ТП-35~АВШ на ж/б по вул.Маяковського, 84~Отключен~1~0~1~0553185~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~629140~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~780~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     80~ТП-35~АВШ на ж/б по вул.Маяковського, 80~Отключен~1~0~1~0553188~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~616055~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~781~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева      4~ТП-30~АВШ на ж/б по вул.Першотравнева, 4~Отключен~1~0~1~0553189~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~436965~17~РЕС~0,4~~~~~~31,41~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~782~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова     18~ТП-35~АВШ на внутрішній стіні ТП по вул.Паркова, 18~Отключен~1~0~1~0553190~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~602955~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~783~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького       5~ТП-30~АВШ на ж/б по вул.Хмельницького, 5~Отключен~1~0~1~0553191~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~449325~21~РЕС~0,4~~~~~~37,36~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~784~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. Квартальний      4~ТП-35~АВШ на ж/б по пров.Квартальний, 4~Отключен~1~0~1~0553192~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~601410~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~785~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     82~ТП-35~АВШ на ж/б по вул.Маяковського, 82~Отключен~1~0~1~0553193~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~617606~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~786~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Першотравнева     12~ТП-30~АВШ на ж/б по вул.Першотравнева, 12~Отключен~1~0~1~0553194~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~444690~17~РЕС~0,4~~~~~~31,41~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Скидан Олександр Миколайович ~31~PC01G431
~787~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Рудна     1а~ТП-21~АВШ на ж/б по вул.Рудна,1а~Отключен~1~0~1~0553527~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~326984~43~РЕС~0,4~~~~~~77,08~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Похил Андрій Григорович ~31~PC01F931
~788~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова      6~ТП-9~АВШ на ж/б по вул.Паркова, 6~Отключен~1~0~1~0553528~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~302087~14~РЕС~0,4~~~~~~25,27~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~789~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Франка      8~ТП-9~АВШ на ж/б по вул.Франко, 8~Отключен~1~0~1~0553532~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~309808~18~РЕС~0,4~~~~~~33,21~~~~~~~~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~790~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Хмельницького      42~ТП-34~АВШ на ж/б по вул. Хмельницького, 42~Отключен~1~0~1~0553533~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~629142~23~РЕС~0,4~~~~~~41,52~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~791~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Паркова      4~ТП-9~АВШ на ж/б по вул.Паркова, 4~Отключен~1~0~1~0553534~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~300543~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~792~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води пров. О. Довженка      1~ТП-5~АВШ на ж/б по пров.О.Довженка, 1~Отключен~1~0~1~0553535~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~271166~14~РЕС~0,4~~~~~~25,27~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Полонніков Антон Володимирович ~31~PC01A231
~793~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Ціолковського     8а~ТП-25~АВШ на ж/б по вул.Ціолковського, 8а~Отключен~1~0~1~0553536~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~427637~18~РЕС~0,4~~~~~~32,49~~~~~~~Установлен~01.10.2015~01.06.2011~16~01.06.2027~0~~~~~~~~~Мороз Максим Леонідович ~31~PC01G931
~794~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Козацької Слави     17~ТП-15~АВШ на опорі вул.Козацької Слави, 17~Отключен~1~0~1~0593610~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~322260~118~РЕС~0,4~Т-0,66 200/5~40~~34697, 13311, 14549~РЕС~213,00~~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Буданов Сергій Вікторович ~31~PC01A931
~795~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Шевченка     21~ТП-92~АВШ на ж/б по вул.Шевченко, 21~Отключен~1~0~1~0593653~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~390493~61~РЕС~0,4~Т-0,66 200/5~40~~68160, 66158, 67273~РЕС~110,11~1,82~~~~~~~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~796~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Маяковського     96~ТП-87~АВШ на ж/б по вул.Маяковського, 96~Отключен~1~0~1~0594320~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~375017~66~РЕС~0,4~Т-0,66 200/5~40~~14357, 14599, 66558~РЕС~118,23~1,69~~~~~~Установлен~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~797~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Шевченка     19~ТП-92~АВШ на ж/б по вул.Шевченко, 19~Отключен~1~0~1~0594345~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~388947~120~РЕС~0,4~Т-0,66 200/5~40~~66880, 68465, 66091~РЕС~216,25~~~~~~~Установлен~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~798~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Шевченка     16~ТП-87~АВШ на ж/б по вул.Шевченко, 16~Отключен~1~0~1~0594444~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~381203~89~РЕС~0,4~Т-0,66 200/5~40~~47815, 13266, 41486~РЕС~159,75~~~~~~~Установлен~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~799~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Гагаріна     31~ТП-87~ГРЩ в ж/б по вул.Гагарина, 31~Отключен~1~0~1~0594530~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~762083~115~РЕС~0,4~Т-0,66 150/5~30~~11345, 70913, 061452~РЕС~207,04~~~~~~~Установлен~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~800~20000351~КП "ВЖРЕО" ЖМР" (житлові будинки)~ЖКГ~м. Жовті Води вул. Франка     34~ТП-53~ГРЩ в ж/б по вул.Франко, 34, 38~Отключен~1~0~1~0594546~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~704866~256~РЕС~0,4~Т-0,66 200/5~40~~59212, 59139, 67079~РЕС~461,37~~~~~~~Установлен~01.10.2015~01.03.2012~16~01.03.2028~0~~~~~~~~~Приходько Віктор Володимирович ~31~PC01A831
